"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
24, 8.521599769590000e-01, -2.536298041727458e-02, 9.771529071774951e-01, 9.452829589334030e-01, 1.268043487278129e-01, 2.888575561679411e+00
25, 8.407700061800000e-01, -2.687493514949154e-02, 9.720376107519708e-01, 9.478667954490456e-01, 1.243895241223633e-01, 2.875479922312994e+00
26, 8.290500044819999e-01, -2.839572562229372e-02, 9.671236042188015e-01, 9.502520057591690e-01, 1.218585332587200e-01, 2.862881501505070e+00
27, 8.170099854470000e-01, -2.992187560231070e-02, 9.623570357172753e-01, 9.524727592447794e-01, 1.192941097469939e-01, 2.850646651559083e+00
28, 8.046399950980000e-01, -3.145299976490429e-02, 9.576743916456791e-01, 9.545485961692467e-01, 1.167256948768022e-01, 2.838610413732543e+00
29, 7.919700145720000e-01, -3.298385485806462e-02, 9.530413358848603e-01, 9.565112560359936e-01, 1.141478141464513e-01, 2.826688753271217e+00
30, 7.790099978450000e-01, -3.451162363843185e-02, 9.484360539113093e-01, 9.583932798673884e-01, 1.115468825251121e-01, 2.814831587860716e+00
31, 7.657799720760000e-01, -3.603209993135355e-02, 9.438166749581972e-01, 9.601886608243415e-01, 1.088984740729911e-01, 2.802924174664891e+00
32, 7.522799968720000e-01, -3.754316987167962e-02, 9.391493268485925e-01, 9.619101245656639e-01, 1.061869087770553e-01, 2.790879217142159e+00
33, 7.385200262070000e-01, -3.904137211940337e-02, 9.344445627286933e-01, 9.635601843742224e-01, 1.034015675792361e-01, 2.778725436942120e+00
34, 7.245299816130000e-01, -4.052107942487668e-02, 9.297491290402207e-01, 9.651313469932377e-01, 1.005356242222403e-01, 2.766585117054462e+00
35, 7.103199958800001e-01, -4.197890767955640e-02, 9.250892407553938e-01, 9.666005917429379e-01, 9.758644882682259e-02, 2.754520971879368e+00
36, 6.958900094030001e-01, -4.341252518473616e-02, 9.204978955000684e-01, 9.679950221870074e-01, 9.456095427955512e-02, 2.742628737850395e+00
37, 6.812700033190000e-01, -4.481672704372607e-02, 9.159648707524493e-01, 9.692764348719300e-01, 9.145822692970329e-02, 2.730869220386926e+00
38, 6.664699912070000e-01, -4.618851622675638e-02, 9.115210929733849e-01, 9.704697496751967e-01, 8.828799807404626e-02, 2.719331851893847e+00
39, 6.514999866490000e-01, -4.752503935877244e-02, 9.071735882080543e-01, 9.715806409281075e-01, 8.505734281219049e-02, 2.708036587213275e+00
40, 6.363800168040000e-01, -4.882275281010487e-02, 9.028850080006882e-01, 9.725955883980572e-01, 8.177160147508598e-02, 2.696879680138550e+00
41, 6.211299896240000e-01, -5.007841644905744e-02, 8.986177634112742e-01, 9.735429191177384e-01, 7.843929863769122e-02, 2.685769950128579e+00
42, 6.057599782940000e-01, -5.128983905542431e-02, 8.943917757704474e-01, 9.743929850404732e-01, 7.506337623391525e-02, 2.674750854634200e+00
43, 5.902799963950000e-01, -5.245497773810036e-02, 8.904329440607189e-01, 9.751694518249140e-01, 7.165016337718129e-02, 2.664427631958799e+00
44, 5.747100114820000e-01, -5.357122224556889e-02, 8.869769373324189e-01, 9.758540950935086e-01, 6.820039305015131e-02, 2.655416734449286e+00
45, 5.590599775310000e-01, -5.463687928287374e-02, 8.839127523070325e-01, 9.764595886693965e-01, 6.471909032088001e-02, 2.647426238223541e+00
46, 5.433599948880000e-01, -5.564908043760421e-02, 8.806334425084017e-01, 9.769403676909824e-01, 6.120135086081238e-02, 2.638835377102206e+00
47, 5.276100039480000e-01, -5.660709254406358e-02, 8.770427699655918e-01, 9.772694200828791e-01, 5.764799306264132e-02, 2.629381922897140e+00
48, 5.118399858470000e-01, -5.750840932397809e-02, 8.749874488501254e-01, 9.773999560471482e-01, 5.405052998919245e-02, 2.623928620535201e+00
49, 4.960500001910000e-01, -5.835237083978357e-02, 8.781604758769280e-01, 9.774302072403517e-01, 5.041363045327482e-02, 2.632259139112915e+00
50, 4.802699983120000e-01, -5.913671758907411e-02, 8.885220904395000e-01, 9.773376662267570e-01, 4.672715066152096e-02, 2.659575175562089e+00
51, 4.645099937920000e-01, -5.986031909738145e-02, 8.982945103230877e-01, 9.771673643910728e-01, 4.298581958292840e-02, 2.685352712803471e+00
52, 4.487800002100000e-01, -6.052196992803537e-02, 8.873547802760622e-01, 9.772400845797814e-01, 3.919300956832938e-02, 2.656350908002767e+00
53, 4.331099987030000e-01, -6.111964147617834e-02, 8.367645854104705e-01, 9.759429368090154e-01, 3.527169956359003e-02, 2.522513652088322e+00
54, 4.174999892710000e-01, -6.165246547913143e-02, 7.797700863067822e-01, 9.714803296189853e-01, 3.116819674863498e-02, 2.372046968697320e+00
55, 4.019699990750000e-01, -6.211871228138813e-02, 7.584230236619371e-01, 9.684035970426168e-01, 2.703150044840543e-02, 2.315549946491808e+00
56, 3.865399956700000e-01, -6.251666619406458e-02, 7.591976918617453e-01, 9.682334594925602e-01, 2.286432133754177e-02, 2.317453013449198e+00
57, 3.712300062180000e-01, -6.284462096354061e-02, 7.645006008475852e-01, 9.691232934064095e-01, 1.857265134229848e-02, 2.331471925938474e+00
58, 3.560400009160000e-01, -6.310117981824638e-02, 7.667161538101726e-01, 9.696545633068216e-01, 1.410147293539468e-02, 2.337377192073433e+00
59, 3.409900069240000e-01, -6.328439461876526e-02, 7.670317599735369e-01, 9.699565888281744e-01, 9.434306649521393e-03, 2.338283755992200e+00
60, 3.261100053790000e-01, -6.339229465695892e-02, 7.675554925293087e-01, 9.702103617671264e-01, 4.549549876479549e-03, 2.339720042741455e+00
61, 3.113999962810000e-01, -6.342314929978174e-02, 7.688424610154421e-01, 9.705646196055283e-01, -5.761399657749534e-04, 2.343180014639880e+00
62, 2.968699932100000e-01, -6.337493739988401e-02, 7.706305535554205e-01, 9.709851462150594e-01, -5.970963924031005e-03, 2.347974247790925e+00
63, 2.825500071050000e-01, -6.324573953687231e-02, 7.727020854744322e-01, 9.714367373434226e-01, -1.166613857975610e-02, 2.353528176049844e+00
64, 2.684499919410000e-01, -6.303363707584266e-02, 7.750476823581847e-01, 9.719133554142555e-01, -1.769284805235696e-02, 2.359818050632447e+00
65, 2.545700073240000e-01, -6.273638766731270e-02, 7.777277066037347e-01, 9.724011141050428e-01, -2.408133614736037e-02, 2.366998804043300e+00
66, 2.409400045870000e-01, -6.235235725903471e-02, 7.807722190084704e-01, 9.729010319830191e-01, -3.087114024613501e-02, 2.375152907825727e+00
67, 2.275699973110000e-01, -6.187964986114607e-02, 7.840901494082361e-01, 9.733530895272700e-01, -3.809541676557536e-02, 2.384027015327782e+00
68, 2.144699990750000e-01, -6.131636538453781e-02, 7.875796089136196e-01, 9.737264611995511e-01, -4.579178830128317e-02, 2.393350369935190e+00
69, 2.016600072380000e-01, -6.066117133808165e-02, 7.912447473874376e-01, 9.739932916549112e-01, -5.400716403698077e-02, 2.403129587134310e+00
70, 1.891400069000000e-01, -5.991183718688842e-02, 7.953232074382033e-01, 9.742002416628205e-01, -6.278753559348910e-02, 2.414006512999981e+00
71, 1.769299954180000e-01, -5.906731369878837e-02, 8.001899431780691e-01, 9.743714613575455e-01, -7.219443292950194e-02, 2.426975930408856e+00
72, 1.650400012730000e-01, -5.812618735123439e-02, 8.060565887344520e-01, 9.744706383446065e-01, -8.228106442495177e-02, 2.442589984462359e+00
73, 1.534900069240000e-01, -5.708811891599709e-02, 8.127450976105689e-01, 9.743666249417617e-01, -9.310551889894962e-02, 2.460354893470599e+00
74, 1.422899961470000e-01, -5.595231257146492e-02, 8.199573633738035e-01, 9.739751614848026e-01, -1.047357346980838e-01, 2.479480388524845e+00
75, 1.314399987460000e-01, -5.471698677839625e-02, 8.275877732000957e-01, 9.731768566654971e-01, -1.172432949648606e-01, 2.499667756241219e+00
76, 1.209499984980000e-01, -5.338138045180487e-02, 8.358699805884880e-01, 9.719940917964500e-01, -1.307193074596277e-01, 2.521558246678331e+00
77, 1.108499988910000e-01, -5.194792620039936e-02, 8.450782043260676e-01, 9.703168336725561e-01, -1.452750001082814e-01, 2.545862757497529e+00
78, 1.011300012470000e-01, -5.041394754446563e-02, 8.552765665530955e-01, 9.678551185927388e-01, -1.609698521795190e-01, 2.572687842506362e+00
79, 9.181000292300000e-02, -4.878126904522111e-02, 8.665137875335663e-01, 9.644580877447834e-01, -1.779303478479710e-01, 2.602157235010169e+00
80, 8.290000259900000e-02, -4.705074281641837e-02, 8.788856564017914e-01, 9.599731388365582e-01, -1.962890516779771e-01, 2.634527729571061e+00
81, 7.440000027400000e-02, -4.522138515740212e-02, 8.924698924254151e-01, 9.540487217646436e-01, -2.161426124127266e-01, 2.669955808385342e+00
82, 6.633000075800000e-02, -4.329675897482485e-02, 9.074446556861232e-01, 9.463580534564878e-01, -2.376435465352977e-01, 2.708892327096668e+00
83, 5.869000032500000e-02, -4.127638771133627e-02, 9.239525932019486e-01, 9.363987341123825e-01, -2.608774319480719e-01, 2.751658772790820e+00
84, 5.149000138000000e-02, -3.916238673914113e-02, 9.421786038588046e-01, 9.235409368110095e-01, -2.859226729045019e-01, 2.798680694700922e+00
85, 4.473999887700000e-02, -3.695755186762525e-02, 9.624429946611495e-01, 9.069644083135574e-01, -3.127930827592357e-01, 2.850726703750103e+00
86, 3.844000026600000e-02, -3.466171390011579e-02, 9.850369585408174e-01, 8.856173403848017e-01, -3.413508629868113e-01, 2.908467981671715e+00
87, 3.260000050100000e-02, -3.227833124565153e-02, 1.010263574907943e+00, 8.582342622209205e-01, -3.712903882089084e-01, 2.972609857334501e+00
88, 2.723000012300000e-02, -2.981202950957930e-02, 1.038399596537294e+00, 8.230292535905315e-01, -4.019327767652506e-01, 3.043720350365281e+00
89, 2.232000045500000e-02, -2.725801277506245e-02, 1.069799188023909e+00, 7.779668273716276e-01, -4.318477206624567e-01, 3.122577008212215e+00
90, 1.789999939500000e-02, -2.463296607601572e-02, 1.104624729870125e+00, 7.204820469872265e-01, -4.589417672745702e-01, 3.209433880673012e+00
91, 1.394999958600000e-02, -2.192638375394867e-02, 1.142973516196311e+00, 6.480816780917413e-01, -4.792875752274994e-01, 3.304413370859101e+00
92, 1.049000024800000e-02, -1.915291526812863e-02, 1.184115979646297e+00, 5.582348614964338e-01, -4.870424991024335e-01, 3.405442461268552e+00
93, 7.519999985000000e-03, -1.631640972526882e-02, 1.226982036130184e+00, 4.504858808925160e-01, -4.737930979713380e-01, 3.509875449533299e+00
94, 5.040000193000000e-03, -1.342094336950546e-02, 1.269245116950374e+00, 3.276029550088910e-01, -4.284587693243921e-01, 3.612035706040129e+00
95, 3.049999941000000e-03, -1.047027589634703e-02, 1.307860619935025e+00, 1.992466349879493e-01, -3.396155385422408e-01, 3.705125165138894e+00
96, 1.560000004000000e-03, -7.489289174262391e-03, 1.334559247390210e+00, 8.336655884360165e-02, -2.009705506571933e-01, 3.768548428343389e+00
97, 5.600000150000000e-04, -4.467669297178184e-03, 1.350521580441745e+00, 3.045518366981731e-03, -1.228200301005405e-02, 3.808512039628875e+00
98, 5.999999800000000e-05, -1.440071153282363e-03, 1.335660443736549e+00, -2.495636057763719e-02, 1.991013623848262e-01, 3.770892931861695e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.305579627166801e+00, 0.000000000000000e+00, 3.443837903561283e-01, 3.694735276593221e+00
100, 5.999999800000000e-05, 1.343161239657894e-03, 1.291191453385224e+00, 6.679783774242497e-02, 4.725382596634501e-01, 3.666381771404950e+00
101, 5.600000150000000e-04, 3.961526921275429e-03, 1.236591726478544e+00, 1.890355735624195e-01, 6.375250050051466e-01, 3.538292814169413e+00
102, 1.560000004000000e-03, 6.401931360600794e-03, 1.129365343262739e+00, 3.826973024644571e-01, 7.246439083122613e-01, 3.269779140990979e+00
103, 3.049999941000000e-03, 8.676384503114429e-03, 1.031581813424048e+00, 5.655216867615532e-01, 7.169708478005304e-01, 3.024555424935028e+00
104, 5.040000193000000e-03, 1.081389069701675e-02, 9.430076995794959e-01, 7.037846936420409e-01, 6.509721591531707e-01, 2.798530598250176e+00
105, 7.519999985000000e-03, 1.281095237073767e-02, 8.673688327554385e-01, 7.938455539312532e-01, 5.627451427201792e-01, 2.601947272856957e+00
106, 1.049000024800000e-02, 1.467731355501207e-02, 8.072362219204023e-01, 8.465770153380540e-01, 4.752764346378395e-01, 2.443229719685681e+00
107, 1.394999958600000e-02, 1.642081565513794e-02, 7.612705339738775e-01, 8.755596178488043e-01, 3.983408926213606e-01, 2.320431130874054e+00
108, 1.789999939500000e-02, 1.804853535917848e-02, 7.274828644163831e-01, 8.910753218682859e-01, 3.343000650979643e-01, 2.229382798168933e+00
109, 2.232000045500000e-02, 1.956094507709304e-02, 7.033479054725955e-01, 8.996038632474679e-01, 2.819622504702980e-01, 2.163976010113148e+00
110, 2.723000012300000e-02, 2.097283138505351e-02, 6.865154517695871e-01, 9.046860765320919e-01, 2.395846832330308e-01, 2.118243312821840e+00
111, 3.260000050100000e-02, 2.228335964557799e-02, 6.749746948706958e-01, 9.078739043006284e-01, 2.049458122577217e-01, 2.086778383983177e+00
112, 3.844000026600000e-02, 2.350340592170805e-02, 6.675416048962692e-01, 9.103467370687599e-01, 1.766081158825805e-01, 2.066506706930838e+00
113, 4.473999887700000e-02, 2.463853065097591e-02, 6.629151544549622e-01, 9.124136487154872e-01, 1.532170001526747e-01, 2.053893672973221e+00
114, 5.149000138000000e-02, 2.569482647475551e-02, 6.601885301918985e-01, 9.141888742993080e-01, 1.337800324606918e-01, 2.046460957595245e+00
115, 5.869000032500000e-02, 2.667993773763570e-02, 6.590914955082225e-01, 9.159917316936130e-01, 1.175885002054385e-01, 2.043507753838282e+00
116, 6.633000075800000e-02, 2.759987999164941e-02, 6.595294703153340e-01, 9.179326027782549e-01, 1.040553661479011e-01, 2.044741363194101e+00
117, 7.440000027400000e-02, 2.846079811009553e-02, 6.614038874209416e-01, 9.201521789319123e-01, 9.272954938385920e-02, 2.049903173514811e+00
118, 8.290000259900000e-02, 2.926974378069049e-02, 6.646512581266788e-01, 9.227875998371475e-01, 8.326306623048640e-02, 2.058844082753178e+00
119, 9.181000292300000e-02, 3.003170153781005e-02, 6.690368654439998e-01, 9.257696677316880e-01, 7.534194306810964e-02, 2.070910865220486e+00
120, 1.011300012470000e-01, 3.075335635533298e-02, 6.738452005623724e-01, 9.287389041829933e-01, 6.870625664192787e-02, 2.084120704175765e+00
121, 1.108499988910000e-01, 3.144024256429958e-02, 6.782917088434233e-01, 9.314463310018180e-01, 6.314757406897140e-02, 2.096360967098667e+00
122, 1.209499984980000e-01, 3.209705668759817e-02, 6.823992192931128e-01, 9.339461884994897e-01, 5.850891978271141e-02, 2.107697379734305e+00
123, 1.314399987460000e-01, 3.273014412894724e-02, 6.874959510499962e-01, 9.365804065371359e-01, 5.468309133707298e-02, 2.121645112647021e+00
124, 1.422899961470000e-01, 3.334301168775428e-02, 6.955411626151745e-01, 9.401257703350820e-01, 5.158821727709555e-02, 2.143516277978991e+00
125, 1.534900069240000e-01, 3.394011054912414e-02, 7.038846778674775e-01, 9.435353530223346e-01, 4.906096668680276e-02, 2.166138733252500e+00
126, 1.650400012730000e-01, 3.452594271417112e-02, 7.054775042569368e-01, 9.461691418168304e-01, 4.698050883283231e-02, 2.171188867622290e+00
127, 1.769299954180000e-01, 3.510398552434189e-02, 7.067693120142523e-01, 9.461203038471478e-01, 4.517931217425577e-02, 2.174447397378355e+00
128, 1.891400069000000e-01, 3.567677065137544e-02, 7.437286438861707e-01, 9.488760346002817e-01, 4.384930959939243e-02, 2.270641817674314e+00
129, 2.016600072380000e-01, 3.624680492872133e-02, 8.697294565091088e-01, 9.527546331374729e-01, 4.283507255010111e-02, 2.602054843988926e+00
130, 2.144699990750000e-01, 3.681558647527398e-02, 9.482646521981251e-01, 9.508642104922078e-01, 4.176703612266518e-02, 2.810596279141682e+00
131, 2.275699973110000e-01, 3.738491011700758e-02, 9.486389159250095e-01, 9.540660427313868e-01, 4.107044601023296e-02, 2.812507676606518e+00
132, 2.409400045870000e-01, 3.795506202893566e-02, 9.303253210415864e-01, 9.578509320325099e-01, 4.048562604416407e-02, 2.764670219187260e+00
133, 2.545700073240000e-01, 3.852612350629298e-02, 9.206917981531140e-01, 9.596579052028151e-01, 3.985296335146649e-02, 2.739510003798506e+00
134, 2.684499919410000e-01, 3.909750509315089e-02, 9.177503839804615e-01, 9.607536284760004e-01, 3.917907436301264e-02, 2.731993194801225e+00
135, 2.825500071050000e-01, 3.966713454138610e-02, 9.144627453017616e-01, 9.618826280824885e-01, 3.844749705047257e-02, 2.723569639827005e+00
136, 2.968699932100000e-01, 4.023348352031363e-02, 9.092614807977792e-01, 9.631894795283883e-01, 3.761898326783106e-02, 2.710115462707460e+00
137, 3.113999962810000e-01, 4.079391933623296e-02, 9.034398055610774e-01, 9.644588908475734e-01, 3.664204328206312e-02, 2.695014384499348e+00
138, 3.261100053790000e-01, 4.134437979762720e-02, 8.979620181719088e-01, 9.656368122401486e-01, 3.547378181871233e-02, 2.680813767758953e+00
139, 3.409900069240000e-01, 4.188094249883183e-02, 8.927875187784508e-01, 9.667285238952286e-01, 3.407620211326834e-02, 2.667404542407063e+00
140, 3.560400009160000e-01, 4.239938185038401e-02, 8.875964733057120e-01, 9.677138666672320e-01, 3.241365180358096e-02, 2.653930363063236e+00
141, 3.712300062180000e-01, 4.289383364508766e-02, 8.822304816801921e-01, 9.686248609533900e-01, 3.045401833849682e-02, 2.639981632786881e+00
142, 3.865399956700000e-01, 4.335831594035579e-02, 8.766295136287444e-01, 9.694330204317670e-01, 2.816643869582422e-02, 2.625391833991498e+00
143, 4.019699990750000e-01, 4.378697025800302e-02, 8.707937349604594e-01, 9.701556611704678e-01, 2.552585244880484e-02, 2.610168755118402e+00
144, 4.174999892710000e-01, 4.417290710351161e-02, 8.646889677583833e-01, 9.707645117012527e-01, 2.250807978873184e-02, 2.594215375523324e+00
145, 4.331099987030000e-01, 4.450898016648203e-02, 8.582881285679664e-01, 9.712560366906965e-01, 1.909564972911967e-02, 2.577461878607671e+00
146, 4.487800002100000e-01, 4.478789646764403e-02, 8.515688592201205e-01, 9.715915998528397e-01, 1.527292914917078e-02, 2.559840133006229e+00
147, 4.645099937920000e-01, 4.500257222754067e-02, 8.445614883753476e-01, 9.717953858212818e-01, 1.103446835142214e-02, 2.541441608470555e+00
148, 4.802699983120000e-01, 4.514545670358733e-02, 8.372299781169890e-01, 9.717418577152253e-01, 6.373698666577781e-03, 2.522134045881947e+00
149, 4.960500001910000e-01, 4.520944455184477e-02, 8.296829500035118e-01, 9.715639473069996e-01, 1.296691355895172e-03, 2.502250744231769e+00
150, 5.118399858470000e-01, 4.518759137733250e-02, 8.219436609294117e-01, 9.711285415412154e-01, -4.185115352657158e-03, 2.481811903908941e+00
151, 5.276100039480000e-01, 4.507343551637383e-02, 8.142985863996725e-01, 9.705737908997079e-01, -1.005870096649962e-02, 2.461617293374657e+00
152, 5.433599948880000e-01, 4.486092858427391e-02, 8.073598717150042e-01, 9.699860591318070e-01, -1.629729363462325e-02, 2.443297754041960e+00
153, 5.590599775310000e-01, 4.454502642280186e-02, 8.027540100377775e-01, 9.696330647783233e-01, -2.288520569839561e-02, 2.431188703593434e+00
154, 5.747100114820000e-01, 4.412100788183188e-02, 8.033235304052189e-01, 9.696673954456043e-01, -2.979153558702222e-02, 2.432752612178851e+00
155, 5.902799963950000e-01, 4.358583948160649e-02, 8.121784329119970e-01, 9.704142253544477e-01, -3.700039894109410e-02, 2.456238410233345e+00
156, 6.057599782940000e-01, 4.293712049731614e-02, 8.291853367015488e-01, 9.713739754506392e-01, -4.445263908405206e-02, 2.501221566465494e+00
157, 6.211299896240000e-01, 4.217406229855196e-02, 8.481017403708120e-01, 9.716501755833986e-01, -5.205296050428283e-02, 2.551146633348823e+00
158, 6.363800168040000e-01, 4.129675270317288e-02, 8.617706712471666e-01, 9.710439684826585e-01, -5.971174337309600e-02, 2.587110281008563e+00
159, 6.514999866490000e-01, 4.030654081913620e-02, 8.704468462118579e-01, 9.699103931628587e-01, -6.736512229744294e-02, 2.609811853844842e+00
160, 6.664699912070000e-01, 3.920685365695794e-02, 8.783185960824081e-01, 9.684781438161916e-01, -7.494564701528612e-02, 2.630343864108963e+00
161, 6.812700033190000e-01, 3.800278912867733e-02, 8.878562892321566e-01, 9.666774869478122e-01, -8.236408114922929e-02, 2.655218801945037e+00
162, 6.958900094030001e-01, 3.670017195719270e-02, 8.989374638482288e-01, 9.644261485259301e-01, -8.952568498054654e-02, 2.684105739874102e+00
163, 7.103199958800001e-01, 3.530613839323390e-02, 9.103989653135972e-01, 9.616246059318955e-01, -9.632885792068623e-02, 2.713902151770776e+00
164, 7.245299816130000e-01, 3.383121894075449e-02, 9.217120717191774e-01, 9.583190745051129e-01, -1.026937677351164e-01, 2.743219122636452e+00
165, 7.385200262070000e-01, 3.228421444163179e-02, 9.330009665698724e-01, 9.545018174952871e-01, -1.085318488315340e-01, 2.772382786577765e+00
166, 7.522799968720000e-01, 3.067589706921974e-02, 9.443842509759809e-01, 9.501915528940359e-01, -1.137656453480362e-01, 2.801714740553812e+00
167, 7.657799720760000e-01, 2.902040376630665e-02, 9.557659296499635e-01, 9.454729625326146e-01, -1.183350179476991e-01, 2.830983094939980e+00
168, 7.790099978450000e-01, 2.733038083530327e-02, 9.669468684961523e-01, 9.402906563464027e-01, -1.221690785892589e-01, 2.859636779773499e+00
169, 7.919700145720000e-01, 2.561761193980670e-02, 9.779201060949761e-01, 9.348178091802097e-01, -1.252369933637509e-01, 2.887702783484999e+00
170, 8.046399950980000e-01, 2.389674514248118e-02, 9.885868574283677e-01, 9.290919789042229e-01, -1.275076641197451e-01, 2.914921758258707e+00
171, 8.170099854470000e-01, 2.218115110665721e-02, 9.988467064248169e-01, 9.231620639809521e-01, -1.289660048251473e-01, 2.941031877371394e+00
172, 8.290500044819999e-01, 2.048665983804022e-02, 1.008634658382813e+00, 9.171861984850446e-01, -1.296464912901851e-01, 2.965895456830995e+00
173, 8.407700061800000e-01, 1.882261461090145e-02, 1.017865629696505e+00, 9.112308854505211e-01, -1.296101347184496e-01, 2.989295271721163e+00
174, 8.521599769590000e-01, 1.719958222257644e-02, 1.026519832693777e+00, 9.053864149063694e-01, -1.289807175288476e-01, 3.011197708169546e+00
175, 8.631799817090000e-01, 1.563010511888166e-02, 1.034578753042796e+00, 8.996774391957578e-01, -1.279366454386533e-01, 3.031557366716866e+00
176, 8.738499879840000e-01, 1.411520205567295e-02, 1.042116389563576e+00, 8.940552746562803e-01, -1.267000042324416e-01, 3.050563271729879e+00
177, 8.841500282290000e-01, 1.265835934638461e-02, 1.049336450904397e+00, 8.883878060810104e-01, -1.254859182405463e-01, 3.068737920740422e+00
178, 8.940600156780000e-01, 1.126050969554707e-02, 1.056510736139202e+00, 8.823689074213950e-01, -1.243924039745859e-01, 3.086747276071122e+00
179, 9.035800099370001e-01, 9.919207826524780e-03, 1.064050789262979e+00, 8.756883292212375e-01, -1.232827093137696e-01, 3.105635795842118e+00
180, 9.126999974250000e-01, 8.636302686447149e-03, 1.072275206868578e+00, 8.679934153226316e-01, -1.216394074710093e-01, 3.126182288030070e+00
181, 9.214000105860000e-01, 7.421937361320093e-03, 1.081294286878516e+00, 8.592617788343364e-01, -1.185656152435243e-01, 3.148672477561230e+00
182, 9.296900033950000e-01, 6.291929224896272e-03, 1.090763056128046e+00, 8.499264376821265e-01, -1.129588879381254e-01, 3.172251922741300e+00
183, 9.375399947170000e-01, 5.276863884433361e-03, 1.099838491823806e+00, 8.410674313041133e-01, -1.039016095946814e-01, 3.194849412813419e+00
184, 9.449599981310000e-01, 4.405544171188214e-03, 1.107315699509756e+00, 8.342206429138619e-01, -9.120156011550083e-02, 3.213505877998159e+00
185, 9.519400000570000e-01, 3.702576597448597e-03, 1.111902361920019e+00, 8.309493195806489e-01, -7.577897974811988e-02, 3.225034822566379e+00
186, 9.584699869160000e-01, 3.173491695289308e-03, 1.112557329481269e+00, 8.322752192870880e-01, -5.981045354976867e-02, 3.226834332826574e+00
187, 9.645400047300000e-01, 2.797092477824259e-03, 1.108939218783333e+00, 8.381189120955741e-01, -4.638274273329660e-02, 3.217996673152701e+00
